Patient_ID	Signal_Name	Lead_Index	Lead_Name	Segment_Index	LogEn	ShaEn	CorrDim
ecg_db_patient_04-1	s0020bre	6	s0020bre_L6	1	-25367.463512828	10.138908301043	0.369652281508043
ecg_db_patient_04-1	s0020bre	6	s0020bre_L6	2	-28202.0851230012	9.97222052090194	0.433925910961844
ecg_db_patient_04-1	s0020bre	6	s0020bre_L6	3	-25551.9657017307	10.0129682743475	0.442426201358552
ecg_db_patient_04-1	s0020bre	6	s0020bre_L6	4	-26343.75970083	10.161974508092	0.403760006060453
ecg_db_patient_04-1	s0020bre	6	s0020bre_L6	5	-26794.0159837315	10.0783724856568	0.466288225044822
ecg_db_patient_04-1	s0020bre	6	s0020bre_L6	6	-25814.4600749022	10.0767294088739	0.391218908613419
ecg_db_patient_04-1	s0020bre	6	s0020bre_L6	7	-28357.3267909422	9.90863779531643	0.485885204919068
ecg_db_patient_04-1	s0020bre	6	s0020bre_L6	8	-27113.3099592332	10.0487168821032	0.424109492184541
ecg_db_patient_04-1	s0020bre	6	s0020bre_L6	9	-25295.0811925617	10.1004191411786	0.436113734501654
ecg_db_patient_04-1	s0020bre	6	s0020bre_L6	10	-27689.1328724677	10.126852373135	0.446192267872023
ecg_db_patient_04-1	s0020bre	6	s0020bre_L6	11	-26330.1738434473	10.083908037993	0.404901391379006
ecg_db_patient_04-1	s0020bre	6	s0020bre_L6	12	-25758.2783398995	10.0106402489549	0.425362490846191
ecg_db_patient_04-1	s0020bre	6	s0020bre_L6	13	-26993.6160943453	10.2329015117218	0.420437362692861
ecg_db_patient_04-1	s0020bre	6	s0020bre_L6	14	-25905.6280419216	10.0472928535022	0.450945178152067
ecg_db_patient_04-1	s0020bre	6	s0020bre_L6	15	-26588.8702730004	10.0126182665058	0.423333249160375
ecg_db_patient_04-1	s0020bre	6	s0020bre_L6	16	-27523.0164548613	9.9847705182944	0.472737052094644
ecg_db_patient_04-1	s0020bre	6	s0020bre_L6	17	-25897.6380167507	10.1601780993888	0.377248554329436
ecg_db_patient_04-1	s0020bre	6	s0020bre_L6	18	-28900.3995265861	9.96462640177633	0.473046135198606
ecg_db_patient_04-1	s0020bre	7	s0020bre_L7	1	-28025.9633818199	9.53248044553887	0.470932552208278
ecg_db_patient_04-1	s0020bre	7	s0020bre_L7	2	-26210.473651202	9.67160049007264	0.40844019090427
ecg_db_patient_04-1	s0020bre	7	s0020bre_L7	3	-26614.1587319559	9.62172738928035	0.455357187949799
ecg_db_patient_04-1	s0020bre	7	s0020bre_L7	4	-25979.5799594807	9.74328277734841	0.378077321279766
ecg_db_patient_04-1	s0020bre	7	s0020bre_L7	5	-27357.3668240715	9.59107983515593	0.466676094038029
ecg_db_patient_04-1	s0020bre	7	s0020bre_L7	6	-25534.5992623088	9.69682701028982	0.383387288199793
ecg_db_patient_04-1	s0020bre	7	s0020bre_L7	7	-27045.4574052676	9.58903935207153	0.447292240094947
ecg_db_patient_04-1	s0020bre	7	s0020bre_L7	8	-25610.0134491264	9.64824579008126	0.406055402641347
ecg_db_patient_04-1	s0020bre	7	s0020bre_L7	9	-25980.277159787	9.65759473568717	0.419444963511022
ecg_db_patient_04-1	s0020bre	7	s0020bre_L7	10	-28610.0180710996	9.53225297593155	0.461506527612939
ecg_db_patient_04-1	s0020bre	7	s0020bre_L7	11	-24267.7018482469	9.74709876067641	0.376127875558698
ecg_db_patient_04-1	s0020bre	7	s0020bre_L7	12	-26055.6682585627	9.65012073242596	0.441984798363678
ecg_db_patient_04-1	s0020bre	7	s0020bre_L7	13	-27073.699307344	9.6237149987412	0.432198176813717
ecg_db_patient_04-1	s0020bre	7	s0020bre_L7	14	-25338.1086024675	9.72578851340064	0.397087952324436
ecg_db_patient_04-1	s0020bre	7	s0020bre_L7	15	-26249.0570112591	9.71098537502492	0.355991515365774
ecg_db_patient_04-1	s0020bre	7	s0020bre_L7	16	-27248.8181119194	9.55869844975886	0.473025933688543
ecg_db_patient_04-1	s0020bre	7	s0020bre_L7	17	-26656.5076645348	9.72360685698212	0.382218630842656
ecg_db_patient_04-1	s0020bre	7	s0020bre_L7	18	-27717.2641422237	9.58595472153105	0.45664907451832
ecg_db_patient_04-1	s0020bre	8	s0020bre_L8	1	-18560.5207541002	10.0532143491344	0.286711951718391
ecg_db_patient_04-1	s0020bre	8	s0020bre_L8	2	-16967.6189328778	10.1895712696961	0.287126587712431
ecg_db_patient_04-1	s0020bre	8	s0020bre_L8	3	-14838.9328519585	10.3037684189861	0.296625337743996
ecg_db_patient_04-1	s0020bre	8	s0020bre_L8	4	-16057.9381926702	10.2549745777588	0.260395949597232
ecg_db_patient_04-1	s0020bre	8	s0020bre_L8	5	-16809.9355305668	10.2271116900977	0.325416529885609
ecg_db_patient_04-1	s0020bre	8	s0020bre_L8	6	-15276.0206664045	10.2778950002144	0.248875028408374
ecg_db_patient_04-1	s0020bre	8	s0020bre_L8	7	-17926.5014480215	10.104062983761	0.295454660235853
ecg_db_patient_04-1	s0020bre	8	s0020bre_L8	8	-16274.1582666013	10.2270473480911	0.276499583343855
ecg_db_patient_04-1	s0020bre	8	s0020bre_L8	9	-17320.4851654249	10.2447376412353	0.281570162369637
ecg_db_patient_04-1	s0020bre	8	s0020bre_L8	10	-18336.9449712075	10.0545051093139	0.284910482058534
ecg_db_patient_04-1	s0020bre	8	s0020bre_L8	11	-16368.6447010598	10.2612702899107	0.255441529254312
ecg_db_patient_04-1	s0020bre	8	s0020bre_L8	12	-16885.5357563441	10.1551986858242	0.283165576626853
ecg_db_patient_04-1	s0020bre	8	s0020bre_L8	13	-17244.9656451572	10.1632596636614	0.295260220701497
ecg_db_patient_04-1	s0020bre	8	s0020bre_L8	14	-14876.2289198497	10.3081077363465	0.273465821570162
ecg_db_patient_04-1	s0020bre	8	s0020bre_L8	15	-16882.4081843503	10.2135847214422	0.247726572561299
ecg_db_patient_04-1	s0020bre	8	s0020bre_L8	16	-16707.1735285485	10.1601604615828	0.317562182773162
ecg_db_patient_04-1	s0020bre	8	s0020bre_L8	17	-15687.7621628668	10.284810437436	0.250389636625338
ecg_db_patient_04-1	s0020bre	8	s0020bre_L8	18	-17461.8156598527	10.046410812478	0.315301633797126
ecg_db_patient_04-1	s0020bre	9	s0020bre_L9	1	-25307.4983775023	10.1456386679375	0.36850433069872
ecg_db_patient_04-1	s0020bre	9	s0020bre_L9	2	-28281.5443762761	9.96867820854296	0.434898613671372
ecg_db_patient_04-1	s0020bre	9	s0020bre_L9	3	-25509.6176396016	10.0106604894693	0.442587813439055
ecg_db_patient_04-1	s0020bre	9	s0020bre_L9	4	-26573.3686459132	10.1591725042326	0.40489634100149
ecg_db_patient_04-1	s0020bre	9	s0020bre_L9	5	-26986.359682123	10.0803592128199	0.466122067624555
ecg_db_patient_04-1	s0020bre	9	s0020bre_L9	6	-25731.3886438632	10.0721406076915	0.391915355672837
ecg_db_patient_04-1	s0020bre	9	s0020bre_L9	7	-28288.3369397433	9.91088507421481	0.485774601651473
ecg_db_patient_04-1	s0020bre	9	s0020bre_L9	8	-27019.0408743597	10.045605567215	0.422482260548976
ecg_db_patient_04-1	s0020bre	9	s0020bre_L9	9	-25315.5849776753	10.0958859801546	0.436433928436151
ecg_db_patient_04-1	s0020bre	9	s0020bre_L9	10	-27589.3384060075	10.1263009291041	0.445582182268125
ecg_db_patient_04-1	s0020bre	9	s0020bre_L9	11	-26268.6433106337	10.0848184329362	0.405889750258832
ecg_db_patient_04-1	s0020bre	9	s0020bre_L9	12	-26003.3831150221	10.0100497349021	0.424750890129037
ecg_db_patient_04-1	s0020bre	9	s0020bre_L9	13	-27140.0004679722	10.2291925691471	0.421154516300093
ecg_db_patient_04-1	s0020bre	9	s0020bre_L9	14	-25855.9567455042	10.0443478228335	0.451501729754299
ecg_db_patient_04-1	s0020bre	9	s0020bre_L9	15	-26665.1024683871	10.0138188852198	0.422473169869448
ecg_db_patient_04-1	s0020bre	9	s0020bre_L9	16	-27572.4694418493	9.98054741522842	0.473537031893134
ecg_db_patient_04-1	s0020bre	9	s0020bre_L9	17	-25787.9655957384	10.1598717967618	0.377263200424232
ecg_db_patient_04-1	s0020bre	9	s0020bre_L9	18	-28727.8509624685	9.96507919537751	0.472825938738921
ecg_db_patient_04-1	s0020bre	10	s0020bre_L10	1	-27827.6786223645	9.5322733250815	0.468434130451251
ecg_db_patient_04-1	s0020bre	10	s0020bre_L10	2	-26061.1345219962	9.66940930552049	0.406506401353501
ecg_db_patient_04-1	s0020bre	10	s0020bre_L10	3	-26541.9274317824	9.61744537207889	0.455118810131057
ecg_db_patient_04-1	s0020bre	10	s0020bre_L10	4	-26090.1202349499	9.74294219663918	0.377552587055882
ecg_db_patient_04-1	s0020bre	10	s0020bre_L10	5	-27361.894092945	9.59065261831776	0.465639251534052
ecg_db_patient_04-1	s0020bre	10	s0020bre_L10	6	-25651.7661018474	9.6919473066983	0.383064569076538
ecg_db_patient_04-1	s0020bre	10	s0020bre_L10	7	-27019.3627627443	9.58790340237658	0.446321557536426
ecg_db_patient_04-1	s0020bre	10	s0020bre_L10	8	-25542.8912607779	9.6502830521207	0.404714022373172
ecg_db_patient_04-1	s0020bre	10	s0020bre_L10	9	-26190.0466948023	9.64926143171003	0.418336910684074
ecg_db_patient_04-1	s0020bre	10	s0020bre_L10	10	-28364.8819477945	9.52790254257535	0.459938385394308
ecg_db_patient_04-1	s0020bre	10	s0020bre_L10	11	-24327.3381924677	9.74532954118356	0.376206661447943
ecg_db_patient_04-1	s0020bre	10	s0020bre_L10	12	-26021.6467549235	9.65839588142507	0.441132799676776
ecg_db_patient_04-1	s0020bre	10	s0020bre_L10	13	-26846.6476288627	9.62826879271276	0.428780081311078
ecg_db_patient_04-1	s0020bre	10	s0020bre_L10	14	-25235.9035438912	9.72112177185478	0.396232923411025
ecg_db_patient_04-1	s0020bre	10	s0020bre_L10	15	-26380.7771762123	9.71093598665086	0.354344587257898
ecg_db_patient_04-1	s0020bre	10	s0020bre_L10	16	-27122.7877251407	9.56173507732678	0.471716875836469
ecg_db_patient_04-1	s0020bre	10	s0020bre_L10	17	-26677.3793099221	9.72414342170515	0.38041766622055
ecg_db_patient_04-1	s0020bre	10	s0020bre_L10	18	-27632.5657628854	9.58419055413202	0.456667760915128
ecg_db_patient_04-1	s0020bre	11	s0020bre_L11	1	-18678.5559424072	10.0511507810736	0.288251306785182
ecg_db_patient_04-1	s0020bre	11	s0020bre_L11	2	-16988.5292827795	10.1889947209854	0.287683644352415
ecg_db_patient_04-1	s0020bre	11	s0020bre_L11	3	-14932.361548305	10.3019353704358	0.29818792454736
ecg_db_patient_04-1	s0020bre	11	s0020bre_L11	4	-16061.1112412867	10.2574239262804	0.260232822403475
ecg_db_patient_04-1	s0020bre	11	s0020bre_L11	5	-16784.5977186328	10.2295679558256	0.326041766622055
ecg_db_patient_04-1	s0020bre	11	s0020bre_L11	6	-15298.3077748832	10.2774023661122	0.248864927653342
ecg_db_patient_04-1	s0020bre	11	s0020bre_L11	7	-17895.0844456378	10.1020534706204	0.295274361758541
ecg_db_patient_04-1	s0020bre	11	s0020bre_L11	8	-16269.5288613768	10.2243403444183	0.276397565718037
ecg_db_patient_04-1	s0020bre	11	s0020bre_L11	9	-17327.848904574	10.2413366235227	0.281385823590313
ecg_db_patient_04-1	s0020bre	11	s0020bre_L11	10	-18323.6740665205	10.0579148963921	0.285371581525719
ecg_db_patient_04-1	s0020bre	11	s0020bre_L11	11	-16264.6950850696	10.260910146024	0.256317769753289
ecg_db_patient_04-1	s0020bre	11	s0020bre_L11	12	-16863.1281563456	10.1504511398156	0.283705967021035
ecg_db_patient_04-1	s0020bre	11	s0020bre_L11	13	-17285.6842199021	10.1668407742047	0.294703164061514
ecg_db_patient_04-1	s0020bre	11	s0020bre_L11	14	-14842.0082727541	10.3051338535104	0.273129971465367
ecg_db_patient_04-1	s0020bre	11	s0020bre_L11	15	-16885.2538115536	10.2098236100438	0.248141208555339
ecg_db_patient_04-1	s0020bre	11	s0020bre_L11	16	-16698.3807289327	10.1591983813068	0.317984394333476
ecg_db_patient_04-1	s0020bre	11	s0020bre_L11	17	-15642.4101721408	10.2840333394393	0.250800737355117
ecg_db_patient_04-1	s0020bre	11	s0020bre_L11	18	-17438.3335034515	10.0447776787453	0.31652382515593
ecg_db_patient_04-1	s0020bre	12	s0020bre_L12	1	-25284.0076988382	10.1378396076613	0.369031085073609
ecg_db_patient_04-1	s0020bre	12	s0020bre_L12	2	-28212.9221510304	9.96630275650654	0.435302643872629
ecg_db_patient_04-1	s0020bre	12	s0020bre_L12	3	-25509.0568854188	10.0080084205343	0.442501451983536
ecg_db_patient_04-1	s0020bre	12	s0020bre_L12	4	-26619.9026457188	10.1592258786687	0.404640791899194
ecg_db_patient_04-1	s0020bre	12	s0020bre_L12	5	-26819.7356803021	10.0816026504694	0.46850433069872
ecg_db_patient_04-1	s0020bre	12	s0020bre_L12	6	-25623.0574544843	10.071953892114	0.390072472917351
ecg_db_patient_04-1	s0020bre	12	s0020bre_L12	7	-28191.3799103053	9.9084704004349	0.487305371076488
ecg_db_patient_04-1	s0020bre	12	s0020bre_L12	8	-26816.526194638	10.0445839733942	0.420607055377389
ecg_db_patient_04-1	s0020bre	12	s0020bre_L12	9	-25195.6222491809	10.0926646131956	0.436317769753289
ecg_db_patient_04-1	s0020bre	12	s0020bre_L12	10	-27550.7207180461	10.1284926787157	0.445458448018989
ecg_db_patient_04-1	s0020bre	12	s0020bre_L12	11	-26399.1095681465	10.0848752356516	0.406654377414712
ecg_db_patient_04-1	s0020bre	12	s0020bre_L12	12	-25968.9340046763	10.0126154157644	0.425621070174996
ecg_db_patient_04-1	s0020bre	12	s0020bre_L12	13	-27151.0191932771	10.2262197260262	0.422515088002828
ecg_db_patient_04-1	s0020bre	12	s0020bre_L12	14	-25923.5373059605	10.0400530730738	0.451808792707255
ecg_db_patient_04-1	s0020bre	12	s0020bre_L12	15	-26581.8116475365	10.0139744225918	0.42126259437893
ecg_db_patient_04-1	s0020bre	12	s0020bre_L12	16	-27741.8608536188	9.97693485688381	0.47353248655337
ecg_db_patient_04-1	s0020bre	12	s0020bre_L12	17	-25680.0562642983	10.1594849414139	0.376983914547612
ecg_db_patient_04-1	s0020bre	12	s0020bre_L12	18	-28806.8754403764	9.97034457613889	0.472026463978182
ecg_db_patient_04-1	s0020bre	13	s0020bre_L13	1	-27905.6026853203	9.52984019054522	0.465629150779021
ecg_db_patient_04-1	s0020bre	13	s0020bre_L13	2	-25964.9528316265	9.66546529100072	0.404670589126537
ecg_db_patient_04-1	s0020bre	13	s0020bre_L13	3	-26398.5801500516	9.62107142010742	0.454612257266231
ecg_db_patient_04-1	s0020bre	13	s0020bre_L13	4	-26006.9958934794	9.74377704531265	0.376870281053509
ecg_db_patient_04-1	s0020bre	13	s0020bre_L13	5	-27372.0397113148	9.58978247435294	0.465900861089366
ecg_db_patient_04-1	s0020bre	13	s0020bre_L13	6	-25545.6743545487	9.696566949488	0.383146890230045
ecg_db_patient_04-1	s0020bre	13	s0020bre_L13	7	-27222.1962809558	9.58328875248974	0.448408878563673
ecg_db_patient_04-1	s0020bre	13	s0020bre_L13	8	-25425.2465260373	9.65156097959833	0.403528193732481
ecg_db_patient_04-1	s0020bre	13	s0020bre_L13	9	-26054.5145514402	9.65035822604493	0.416669276028383
ecg_db_patient_04-1	s0020bre	13	s0020bre_L13	10	-28310.0748622088	9.53165055226379	0.458728314941542
ecg_db_patient_04-1	s0020bre	13	s0020bre_L13	11	-24349.4094333892	9.7438283695696	0.375289512891089
ecg_db_patient_04-1	s0020bre	13	s0020bre_L13	12	-25841.79880173	9.65797532312259	0.439552536552107
ecg_db_patient_04-1	s0020bre	13	s0020bre_L13	13	-26886.4714943931	9.62814732584738	0.427552839574758
ecg_db_patient_04-1	s0020bre	13	s0020bre_L13	14	-25388.8448249817	9.71886995703989	0.39612838059645
ecg_db_patient_04-1	s0020bre	13	s0020bre_L13	15	-26120.9310528945	9.71205712525579	0.353176434938512
ecg_db_patient_04-1	s0020bre	13	s0020bre_L13	16	-27006.1713010851	9.56035814004141	0.472518370748213
ecg_db_patient_04-1	s0020bre	13	s0020bre_L13	17	-26401.9401305093	9.72552184339727	0.380672205247342
ecg_db_patient_04-1	s0020bre	13	s0020bre_L13	18	-27602.0793918391	9.58747822961448	0.45620868159895
ecg_db_patient_04-1	s0020bre	14	s0020bre_L14	1	-18755.1631087835	10.0485900514252	0.287907881114113
ecg_db_patient_04-1	s0020bre	14	s0020bre_L14	2	-17022.363403887	10.1866573067283	0.286409434105199
ecg_db_patient_04-1	s0020bre	14	s0020bre_L14	3	-14907.1433196677	10.3054754936742	0.298331860306558
ecg_db_patient_04-1	s0020bre	14	s0020bre_L14	4	-16104.1676427054	10.2586593897958	0.260176258175299
ecg_db_patient_04-1	s0020bre	14	s0020bre_L14	5	-16762.3255499495	10.2272321118269	0.324336254134997
ecg_db_patient_04-1	s0020bre	14	s0020bre_L14	6	-15367.5474754306	10.2768754605604	0.249815913739552
ecg_db_patient_04-1	s0020bre	14	s0020bre_L14	7	-17808.8275347484	10.102953704557	0.297033408247266
ecg_db_patient_04-1	s0020bre	14	s0020bre_L14	8	-16289.6533707319	10.2236718832105	0.276941996414232
ecg_db_patient_04-1	s0020bre	14	s0020bre_L14	9	-17296.7580148777	10.2433861869306	0.281758036413222
ecg_db_patient_04-1	s0020bre	14	s0020bre_L14	10	-18374.1944388206	10.0565037702075	0.284778667205374
ecg_db_patient_04-1	s0020bre	14	s0020bre_L14	11	-16366.1348307525	10.2593477317676	0.256777859144971
ecg_db_patient_04-1	s0020bre	14	s0020bre_L14	12	-16916.4544497095	10.1504146974151	0.283271129516931
ecg_db_patient_04-1	s0020bre	14	s0020bre_L14	13	-17219.6037451585	10.1673786916125	0.294262771142143
ecg_db_patient_04-1	s0020bre	14	s0020bre_L14	14	-14869.7246873985	10.305373589143	0.273954698113684
ecg_db_patient_04-1	s0020bre	14	s0020bre_L14	15	-16858.704232593	10.2105927703569	0.248105350874978
ecg_db_patient_04-1	s0020bre	14	s0020bre_L14	16	-16686.7842985243	10.1623780220158	0.317072801191889
ecg_db_patient_04-1	s0020bre	14	s0020bre_L14	17	-15596.9401392934	10.2847855356809	0.251207797782884
ecg_db_patient_04-1	s0020bre	14	s0020bre_L14	18	-17493.39398895	10.0500701802454	0.316488977551072
ecg_db_patient_04-1	s0020bre	15	s0020bre_L15	1	-25286.9543822562	10.1288502100852	0.370929016944017
ecg_db_patient_04-1	s0020bre	15	s0020bre_L15	2	-28186.7478811846	9.96472765734242	0.436040504027676
ecg_db_patient_04-1	s0020bre	15	s0020bre_L15	3	-25381.2516746129	10.0111755789634	0.442274184995328
ecg_db_patient_04-1	s0020bre	15	s0020bre_L15	4	-26499.5412301928	10.1614802751666	0.403784247872528
ecg_db_patient_04-1	s0020bre	15	s0020bre_L15	5	-26695.2131729176	10.0840333345696	0.469564404939269
ecg_db_patient_04-1	s0020bre	15	s0020bre_L15	6	-25698.1302713088	10.07501979268	0.388960884826141
ecg_db_patient_04-1	s0020bre	15	s0020bre_L15	7	-28237.8324501056	9.90408708658465	0.48771394661751
ecg_db_patient_04-1	s0020bre	15	s0020bre_L15	8	-26892.1208062416	10.0437926731273	0.421622686295801
ecg_db_patient_04-1	s0020bre	15	s0020bre_L15	9	-25133.1617124791	10.0926373888493	0.437364207974546
ecg_db_patient_04-1	s0020bre	15	s0020bre_L15	10	-27762.8014294341	10.1290037343952	0.445956415242039
ecg_db_patient_04-1	s0020bre	15	s0020bre_L15	11	-26352.2643108782	10.0847589783642	0.40599530314891
ecg_db_patient_04-1	s0020bre	15	s0020bre_L15	12	-25960.7050743525	10.0109215122679	0.426712961793894
ecg_db_patient_04-1	s0020bre	15	s0020bre_L15	13	-27307.6557843412	10.2270862715298	0.422950430544683
ecg_db_patient_04-1	s0020bre	15	s0020bre_L15	14	-25960.4332344376	10.041060523005	0.451255776369284
ecg_db_patient_04-1	s0020bre	15	s0020bre_L15	15	-26586.6684305834	10.0124393355127	0.421498952046665
ecg_db_patient_04-1	s0020bre	15	s0020bre_L15	16	-27624.6173926514	9.97815170665221	0.47239514153683
ecg_db_patient_04-1	s0020bre	15	s0020bre_L15	17	-25835.1695557605	10.1600781857813	0.376835938486402
ecg_db_patient_04-1	s0020bre	15	s0020bre_L15	18	-28780.286941597	9.97214937878682	0.472267872023434
